state_newspaper,newspaper,newspaper_id,year,office,dist,dname,state_election,cand_name,party,endorsed,d_inc,r_inc,o_inc,notes_endorse,extraction_confidence,extraction_confidence_note,normalization_confidence,match_confidence,overall_confidence,input_mode,source_file,filename,flag
MI,Detroit Free Press,121300,1972,JUDGE,,Common Pleas,MI,"KOPERSKI, ROBERT L.",Nonpartisan,1,,,,Endorsed for JUDGE [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19721107,
MI,Detroit Free Press,121300,1972,JUDGE,,Common Pleas,MI,"SZYMANSKI, HENRY J.",Nonpartisan,1,,,,Endorsed for JUDGE [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19721107,
MI,Detroit Free Press,121300,1972,CITY COUNCIL,,Detroit Common Council,MI,"HENDERSON, ERMA",Nonpartisan,1,,,,Endorsed for Common Council [V4: recoded MAYOR→CITY COUNCIL - Detroit Common Council seat],0.85,Common Council seat - coded as MAYOR/local since no exact code,,,,pdf,,121300_19721107,
MI,Detroit Free Press,121300,1972,JUDGE,,Detroit Recorder's,MI,"BOYLE, PATRICIA J.",Nonpartisan,1,,,,Endorsed for JUDGE [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19721107,
MI,Detroit Free Press,121300,1972,JUDGE,,Detroit Recorder's,MI,"BAUM, MARTIN S.",Nonpartisan,1,,,,Endorsed for JUDGE [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19721107,
MI,Detroit Free Press,121300,1972,JUDGE,,Detroit Recorder's,MI,"CROCKETT, GEORGE II",Nonpartisan,1,,,,Endorsed for JUDGE [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19721107,
MI,Detroit Free Press,121300,1972,JUDGE,,Detroit Recorder's,MI,"SIMPSON, SAMUEL L.",Nonpartisan,1,,,,Endorsed for JUDGE [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19721107,
MI,Detroit Free Press,121300,1972,JUDGE,,Detroit Recorder's,MI,"BORMAN, SUSAN D.",Nonpartisan,1,,,,Endorsed for JUDGE [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19721107,
MI,Detroit Free Press,121300,1972,JUDGE,,Detroit Recorder's,MI,"CONNOR, MICHAEL S.",Nonpartisan,1,,,,Endorsed for JUDGE [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19721107,
MI,Detroit Free Press,121300,1972,JUDGE,,Detroit Recorder's,MI,"GARDNER, SAMUEL C.",Nonpartisan,1,,,,Endorsed for JUDGE [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19721107,
MI,Detroit Free Press,121300,1972,JUDGE,,Detroit Recorder's,MI,"HATHAWAY, JAMES A.",Nonpartisan,1,,,,Endorsed for JUDGE [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19721107,
MI,Detroit Free Press,121300,1972,JUDGE,,Detroit Recorder's,MI,"MOORE, WARFIELD JR.",Nonpartisan,1,,,,Endorsed for JUDGE [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19721107,
MI,Detroit Free Press,121300,1972,JUDGE,,Detroit Recorder's,MI,"RAVITZ, JUSTIN C.",Nonpartisan,1,,,,Endorsed for JUDGE [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19721107,
MI,Detroit Free Press,121300,1972,JUDGE,,Detroit Recorder's,MI,"TARNOW, ARTHUR J.",Nonpartisan,1,,,,Endorsed for JUDGE [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19721107,
MI,Detroit Free Press,121300,1972,JUDGE,,Traffic Court,MI,"KERWIN, DAVID P.",Nonpartisan,1,,,,Endorsed for JUDGE [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19721107,
MI,Detroit Free Press,121300,1972,SCHOOL BOARD,,Detroit Central School Board,MI,"CAMPBELL, CAROL",Nonpartisan,1,,,,Endorsed for SCHOOL BOARD [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19721107,
MI,Detroit Free Press,121300,1972,SCHOOL BOARD,,Detroit Central School Board,MI,"MCFADDEN, HERBERT JR.",Nonpartisan,1,,,,Endorsed for SCHOOL BOARD [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19721107,
MI,Detroit Free Press,121300,1972,SCHOOL BOARD,,Detroit Central School Board,MI,"RUTHERFORD, CLARA W.",Nonpartisan,1,,,,Endorsed for SCHOOL BOARD [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19721107,
MI,Detroit Free Press,121300,1974,GOVERNOR,,Michigan Governor,MI,"MILLIKEN, WILLIAM G.",Republican,1,,1,,Endorsed for GOVERNOR (Republican) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19741105,
MI,Detroit Free Press,121300,1974,SEC OF STATE,,Michigan Secretary of State,MI,"AUSTIN, RICHARD H.",Democrat,1,,,,Endorsed for SEC OF STATE (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19741105,
MI,Detroit Free Press,121300,1974,STATE BOARD OF ED,,State Board of Education (MI),MI,"TILLES, ROGER B.",Democrat,1,,,,"Endorsed for STATE BOARD OF ED (Democrat) [V6: generic note - no extracted text] | V9c name fix: TILLER, ROGER B. -> TILLES, ROGER B. (image)",0.9,,,,,pdf,,121300_19741105,
MI,Detroit Free Press,121300,1974,STATE BOARD OF ED,,State Board of Education (MI),MI,"SALTZMAN, FLORENCE F.",Republican,1,,,,Endorsed for STATE BOARD OF ED (Republican) [V6: generic note - no extracted text],0.85,OCR shows 'Salteman',,,,pdf,,121300_19741105,
MI,Detroit Free Press,121300,1974,REGENT,,University of Michigan Board of Regents,MI,"POWER, SARAH GODDARD",Democrat,1,,,,Endorsed for REGENT (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19741105,
MI,Detroit Free Press,121300,1974,REGENT,,University of Michigan Board of Regents,MI,"PARKER, DONA SCOTT",Republican,1,,,,Endorsed for REGENT (Republican) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19741105,
MI,Detroit Free Press,121300,1974,TRUSTEE,,Wayne State University Board of Governors,MI,"JEFFREY, MILDRED",Democrat,1,,,,Endorsed for TRUSTEE (Democrat) [V6: generic note - no extracted text],0.85,OCR 'Mildced Jettrey',,,,pdf,,121300_19741105,
MI,Detroit Free Press,121300,1974,TRUSTEE,,Wayne State University Board of Governors,MI,"STOCKMEYER, NORMAN",Republican,1,,,,Endorsed for TRUSTEE (Republican) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19741105,
MI,Detroit Free Press,121300,1974,TRUSTEE,,Michigan State University Board of Trustees,MI,"THOMPSON, KEN",Republican,1,,,,MSU Trustees,0.9,,,,,pdf,,121300_19741105,
MI,Detroit Free Press,121300,1974,TRUSTEE,,Michigan State University Board of Trustees,MI,"BRUFF, JOHN B.",Democrat,1,,,,MSU Trustees,0.9,,,,,pdf,,121300_19741105,
MI,Detroit Free Press,121300,1974,H,2,U.S. House Michigan District 2,MI,"ESCH, MARVIN L.",Republican,1,,1,,Endorsed for H District 2 (Republican) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19741105,
MI,Detroit Free Press,121300,1974,H,3,U.S. House Michigan District 3,MI,"TODD, PAUL H.",Democrat,1,,,,Endorsed for H District 3 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19741105,
MI,Detroit Free Press,121300,1974,H,5,U.S. House Michigan District 5,MI,"VANDERVEEN, RICHARD",Democrat,1,,,,Endorsed for H District 5 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19741105,
MI,Detroit Free Press,121300,1974,H,6,U.S. House Michigan District 6,MI,"CARR, BOB",Democrat,1,,,,Endorsed for H District 6 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19741105,
MI,Detroit Free Press,121300,1974,H,7,U.S. House Michigan District 7,MI,"RIEGLE, DONALD W. JR.",Democrat,1,1,,,Endorsed for H District 7 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19741105,
MI,Detroit Free Press,121300,1974,H,8,U.S. House Michigan District 8,MI,"TRAXLER, J. ROBERT",Democrat,1,,,,Endorsed for H District 8 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19741105,
MI,Detroit Free Press,121300,1974,H,14,U.S. House Michigan District 14,MI,"NEDZI, LUCIEN N.",Democrat,1,1,,,Endorsed for H District 14 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19741105,
MI,Detroit Free Press,121300,1974,H,17,U.S. House Michigan District 17,MI,"BRODHEAD, WILLIAM M.",Democrat,1,,,,Endorsed for H District 17 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19741105,
MI,Detroit Free Press,121300,1974,H,18,U.S. House Michigan District 18,MI,"BLANCHARD, JAMES J.",Democrat,1,,,,Endorsed for H District 18 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19741105,
MI,Detroit Free Press,121300,1974,H,19,U.S. House Michigan District 19,MI,"BROOMFIELD, WILLIAM S.",Republican,1,,1,,Endorsed for H District 19 (Republican) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19741105,
MI,Detroit Free Press,121300,1974,STATE SENATOR,1,Michigan Senate District 1,MI,"FITZGERALD, WILLIAM R.",Democrat,1,,,,Endorsed for STATE SENATOR District 1 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19741105,
MI,Detroit Free Press,121300,1974,STATE SENATOR,2,Michigan Senate District 2,MI,"HERTEL, JOHN C.",Democrat,1,,,,Endorsed for STATE SENATOR District 2 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19741105,
MI,Detroit Free Press,121300,1974,STATE SENATOR,10,Michigan Senate District 10,MI,"MCCOLLOUGH, PATRICK H.",Democrat,1,,,,Endorsed for STATE SENATOR District 7 (Democrat) [V6: generic note - no extracted text] | V9c: dist 7->10 per 1974 recap image,0.9,,,,,pdf,,121300_19741105,
MI,Detroit Free Press,121300,1974,STATE SENATOR,11,Michigan Senate District 11,MI,"PERRY, AUDREY E.",Republican,1,,,,Endorsed for STATE SENATOR District 11 (Republican) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19741105,
MI,Detroit Free Press,121300,1974,STATE SENATOR,12,Michigan Senate District 12,MI,"PLAWECKI, DAVID A.",Democrat,1,,,,Endorsed for STATE SENATOR District 12 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19741105,
MI,Detroit Free Press,121300,1974,STATE SENATOR,14,Michigan Senate District 14,MI,"PURSELL, CARL D.",Republican,1,,1,,Endorsed for STATE SENATOR District 14 (Republican) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19741105,
MI,Detroit Free Press,121300,1974,STATE SENATOR,17,Michigan Senate District 17,MI,"KAMMER, KERRY KENNETH",Democrat,1,,,,Endorsed for STATE SENATOR District 17 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19741105,
MI,Detroit Free Press,121300,1974,STATE SENATOR,18,Michigan Senate District 18,MI,"BURSLEY, GILBERT E.",Republican,1,,,,Endorsed for STATE SENATOR District 18 (Republican) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19741105,
MI,Detroit Free Press,121300,1974,STATE SENATOR,20,Michigan Senate District 20,MI,"DEMASO, HARRY A.",Republican,1,,,,Endorsed for STATE SENATOR District 20 (Republican) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19741105,
MI,Detroit Free Press,121300,1974,STATE SENATOR,22,Michigan Senate District 22,MI,"ZOLLAR, CHARLES O.",Republican,1,,,,Endorsed for STATE SENATOR District 22 (Republican) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19741105,
MI,Detroit Free Press,121300,1974,STATE SENATOR,24,Michigan Senate District 24,MI,"NELSON, EARL E.",Democrat,1,,,,Endorsed for STATE SENATOR District 24 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19741105,
MI,Detroit Free Press,121300,1974,STATE SENATOR,26,Michigan Senate District 26,MI,"SNYDER, JOSEPH M.",Democrat,1,,,,Endorsed for STATE SENATOR District 26 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19741105,
MI,Detroit Free Press,121300,1974,STATE SENATOR,29,Michigan Senate District 29,MI,"KILDEE, DALE E.",Democrat,1,,,,Endorsed for STATE SENATOR District 27 (Democrat) [V6: generic note - no extracted text] | V9c: dist 27->29 per 1974 recap image,0.9,,,,,pdf,,121300_19741105,
MI,Detroit Free Press,121300,1974,STATE SENATOR,31,Michigan Senate District 31,MI,"VANDERLAAN, ROBERT",Republican,1,,,,Endorsed for STATE SENATOR District 31 (Republican) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19741105,
MI,Detroit Free Press,121300,1974,STATE SENATOR,33,Michigan Senate District 33,MI,"DEREZINSKI, TONY A.",Democrat,1,,,,Endorsed for STATE SENATOR District 33 (Democrat) [V6: generic note - no extracted text],0.85,OCR shows 'Dererinski',,,,pdf,,121300_19741105,
MI,Detroit Free Press,121300,1974,STATE REP,1,Michigan House District 1,MI,"LAW, ROBERT C.",Republican,1,,,,Endorsed for STATE REP District 1 (Republican) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19741105,
MI,Detroit Free Press,121300,1974,STATE REP,11,Michigan House District 11,MI,"BRYANT, WILLIAM R. JR.",Republican,1,,,,Endorsed for STATE REP District 11 (Republican) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19741105,
MI,Detroit Free Press,121300,1974,STATE REP,14,Michigan House District 14,MI,"RYAN, WILLIAM A.",Democrat,1,,,,Endorsed for STATE REP District 14 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19741105,
MI,Detroit Free Press,121300,1974,STATE REP,22,Michigan House District 22,MI,"OWEN, GARY M.",Democrat,1,,,,Endorsed for STATE REP District 22 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19741105,
MI,Detroit Free Press,121300,1974,STATE REP,25,Michigan House District 25,MI,"DUTKO, DENNIS M.",Democrat,1,,,,Endorsed for STATE REP District 24 (Democrat) [V6: generic note - no extracted text] | V9c: dist 24->25 per 1974 recap image,0.9,,,,,pdf,,121300_19741105,
MI,Detroit Free Press,121300,1974,STATE REP,26,Michigan House District 26,MI,"SARTI, GEORGE",Democrat,1,,,,Endorsed for STATE REP District 26 (Democrat) [V6: generic note - no extracted text],0.85,OCR 'George Satie' - probably Sarti,,,,pdf,,121300_19741105,
MI,Detroit Free Press,121300,1974,STATE REP,27,Michigan House District 27,MI,"PADDEN, JEFFREY D.",Democrat,1,,,,Endorsed for STATE REP District 27 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19741105,
MI,Detroit Free Press,121300,1974,STATE REP,28,Michigan House District 28,MI,"ANDERSON, THOMAS J.",Democrat,1,,,,Endorsed for STATE REP District 28 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19741105,
MI,Detroit Free Press,121300,1974,STATE REP,30,Michigan House District 30,MI,"KEFAUVER, LEE",Republican,1,,,,Endorsed for STATE REP District 34 (Republican) [V6: generic note - no extracted text] | V9c: dist 34->30 per 1974 recap image,0.9,,,,,pdf,,121300_19741105,
MI,Detroit Free Press,121300,1974,STATE REP,35,Michigan House District 35,MI,"JOYNER, R. WILLIAM",Democrat,1,,,,Endorsed for STATE REP District 35 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19741105,
MI,Detroit Free Press,121300,1974,STATE REP,37,Michigan House District 37,MI,"KIDSTON, BRIAN C.",Republican,1,,,,Endorsed for STATE REP District 37 (Republican) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19741105,
MI,Detroit Free Press,121300,1974,STATE REP,41,Michigan House District 41,MI,"PERRIN, ARVID BROOKS",Republican,1,,,,Endorsed for STATE REP District 41 (Republican) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19741105,
MI,Detroit Free Press,121300,1974,STATE REP,46,Michigan House District 46,MI,"WOLPE, HOWARD",Democrat,1,,,,Endorsed for STATE REP District 46 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19741105,
MI,Detroit Free Press,121300,1974,STATE REP,48,Michigan House District 48,MI,"ROSENBAUM, PAUL A.",Democrat,1,,,,Endorsed for STATE REP District 48 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19741105,
MI,Detroit Free Press,121300,1974,STATE REP,59,Michigan House District 59,MI,"JONDAHL, H. LYNN",Democrat,1,,,,Endorsed for STATE REP District 50 (Democrat) [V6: generic note - no extracted text] | V9c: dist 50->59 per 1974 recap image,0.9,,,,,pdf,,121300_19741105,
MI,Detroit Free Press,121300,1974,STATE REP,63,Michigan House District 63,MI,"MCNAMEE, RUTH B.",Republican,1,,,,Endorsed for STATE REP District 63 (Republican) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19741105,
MI,Detroit Free Press,121300,1974,STATE REP,65,Michigan House District 65,MI,"DEFEBAUGH, JAMES E.",Republican,1,,,,Endorsed for STATE REP District 65 (Republican) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19741105,
MI,Detroit Free Press,121300,1974,STATE REP,66,Michigan House District 66,MI,"GERALDS, MONTE R.",Democrat,1,,,,Endorsed for STATE REP District 66 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19741105,
MI,Detroit Free Press,121300,1974,STATE REP,67,Michigan House District 67,MI,"FORBES, JOSEPH",Democrat,1,,,,Endorsed for STATE REP District 67 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19741105,
MI,Detroit Free Press,121300,1974,STATE REP,69,Michigan House District 69,MI,"MASTIN, PHILIP",Democrat,1,,,,Endorsed for STATE REP District 68 (Democrat) [V6: generic note - no extracted text] | V9c: dist 68->69 per 1974 recap image,0.9,,,,,pdf,,121300_19741105,
MI,Detroit Free Press,121300,1974,STATE REP,71,Michigan House District 71,MI,"WERNER, JOSEPH W.",Republican,1,,,,"Endorsed for STATE REP District 71 (Republican) [V6: generic note - no extracted text] | V9c name fix: WARNER, JOSEPH W. -> WERNER, JOSEPH W. (image)",0.9,,,,,pdf,,121300_19741105,
MI,Detroit Free Press,121300,1974,STATE REP,72,Michigan House District 72,MI,"GOEMAERE, WARREN M.",Democrat,1,,,,Endorsed for STATE REP District 72 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19741105,
MI,Detroit Free Press,121300,1974,STATE REP,82,Michigan House District 82,MI,"CRIM, BOBBY D.",Democrat,1,,,,Endorsed for STATE REP District 82 (Democrat) [V6: generic note - no extracted text],0.85,OCR shows '2nd Dist' but should be 82nd,,,,pdf,,121300_19741105,
MI,Detroit Free Press,121300,1974,STATE REP,98,Michigan House District 98,MI,"CAWTHORNE, DENNIS O.",Republican,1,,,,Endorsed for STATE REP District 98 (Republican) [V6: generic note - no extracted text],0.85,OCR shows '8th Dist' but should be 98th,,,,pdf,,121300_19741105,
MI,Detroit Free Press,121300,1974,SUPREME COURT,,Michigan Supreme Court,MI,"KAVANAGH, THOMAS M.",Nonpartisan,1,,,,Endorsed for SUPREME COURT [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19741105,
MI,Detroit Free Press,121300,1974,SUPREME COURT,,Michigan Supreme Court,MI,"FITZGERALD, JOHN W.",Nonpartisan,1,,,,Endorsed for SUPREME COURT [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19741105,
MI,Detroit Free Press,121300,1974,COURT OF APPEALS,1,Michigan Court of Appeals,MI,"HEADING, HENRY",Nonpartisan,1,,,,Endorsed for COURT OF APPEALS District 1 [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19741105,
MI,Detroit Free Press,121300,1974,COURT OF APPEALS,1,Michigan Court of Appeals,MI,"SULLIVAN, JOSEPH A.",Nonpartisan,1,,,,Endorsed for COURT OF APPEALS District 1 [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19741105,
MI,Detroit Free Press,121300,1974,COURT OF APPEALS,2,Michigan Court of Appeals,MI,"CAVANAGH, MICHAEL J.",Nonpartisan,1,,,,Endorsed for COURT OF APPEALS District 2 [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19741105,
MI,Detroit Free Press,121300,1974,COURT OF APPEALS,2,Michigan Court of Appeals,MI,"DANHOF, ROBERT J.",Nonpartisan,1,,,1,Endorsed for COURT OF APPEALS District 2 [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19741105,
MI,Detroit Free Press,121300,1974,COURT OF APPEALS,2,Michigan Court of Appeals,MI,"BRONSON, S. JEROME",Nonpartisan,1,,,,Endorsed for COURT OF APPEALS District 2 [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19741105,
MI,Detroit Free Press,121300,1974,COURT OF APPEALS,3,Michigan Court of Appeals,MI,"WALSH, DANIEL F.",Nonpartisan,1,,,,Endorsed for COURT OF APPEALS District 3 [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19741105,
MI,Detroit Free Press,121300,1974,COURT OF APPEALS,3,Michigan Court of Appeals,MI,"LETTS, JOHN T.",Nonpartisan,1,,,,Endorsed for COURT OF APPEALS District 3 [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19741105,
MI,Detroit Free Press,121300,1974,JUDGE,,Wayne Circuit,MI,"BURDICK, IRWIN H.",Nonpartisan,1,,,,Endorsed for JUDGE [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19741105,
MI,Detroit Free Press,121300,1974,JUDGE,,Wayne Circuit,MI,"CONLEY, JOHN J.",Nonpartisan,1,,,,Endorsed for JUDGE [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19741105,
MI,Detroit Free Press,121300,1974,JUDGE,,Wayne Circuit,MI,"DUNN, RICHARD D.",Nonpartisan,1,,,,Endorsed for JUDGE [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_19741105,
